separo,Exeptionis Legum Romanorum Petri.docx
septem,Exeptionis Legum Romanorum Petri.docx
septimus,Exeptionis Legum Romanorum Petri.docx
sequor,Exeptionis Legum Romanorum Petri.docx
series,Exeptionis Legum Romanorum Petri.docx
sero,Exeptionis Legum Romanorum Petri.docx
servatus,Exeptionis Legum Romanorum Petri.docx
servio,Exeptionis Legum Romanorum Petri.docx
servitus,Exeptionis Legum Romanorum Petri.docx
servo,Exeptionis Legum Romanorum Petri.docx
servos,Exeptionis Legum Romanorum Petri.docx
seuere,Exeptionis Legum Romanorum Petri.docx
sextus,Exeptionis Legum Romanorum Petri.docx
sexus,Exeptionis Legum Romanorum Petri.docx
sic,Exeptionis Legum Romanorum Petri.docx
sicut,Exeptionis Legum Romanorum Petri.docx
sicuti,Exeptionis Legum Romanorum Petri.docx
sido,Exeptionis Legum Romanorum Petri.docx
signo,Exeptionis Legum Romanorum Petri.docx
signum,Exeptionis Legum Romanorum Petri.docx
silentium,Exeptionis Legum Romanorum Petri.docx
silva,Exeptionis Legum Romanorum Petri.docx
silvester,Exeptionis Legum Romanorum Petri.docx
similis,Exeptionis Legum Romanorum Petri.docx
similiter,Exeptionis Legum Romanorum Petri.docx
simplum,Exeptionis Legum Romanorum Petri.docx
simul,Exeptionis Legum Romanorum Petri.docx
simulo,Exeptionis Legum Romanorum Petri.docx
sion,Exeptionis Legum Romanorum Petri.docx
siquidem,Exeptionis Legum Romanorum Petri.docx
sisto,Exeptionis Legum Romanorum Petri.docx
siue,Exeptionis Legum Romanorum Petri.docx
socia,Exeptionis Legum Romanorum Petri.docx
socius,Exeptionis Legum Romanorum Petri.docx
solemnis,Exeptionis Legum Romanorum Petri.docx
solemnitas,Exeptionis Legum Romanorum Petri.docx
solen,Exeptionis Legum Romanorum Petri.docx
solennitas,Exeptionis Legum Romanorum Petri.docx
soleo,Exeptionis Legum Romanorum Petri.docx
solido,Exeptionis Legum Romanorum Petri.docx
solidum,Exeptionis Legum Romanorum Petri.docx
solidus,Exeptionis Legum Romanorum Petri.docx
solitarius,Exeptionis Legum Romanorum Petri.docx
solo,Exeptionis Legum Romanorum Petri.docx
solummodo,Exeptionis Legum Romanorum Petri.docx
solus,Exeptionis Legum Romanorum Petri.docx
solutio,Exeptionis Legum Romanorum Petri.docx
solutum,Exeptionis Legum Romanorum Petri.docx
solutus,Exeptionis Legum Romanorum Petri.docx
solvo,Exeptionis Legum Romanorum Petri.docx
sordido,Exeptionis Legum Romanorum Petri.docx
soror,Exeptionis Legum Romanorum Petri.docx
sors,Exeptionis Legum Romanorum Petri.docx
sorus,Exeptionis Legum Romanorum Petri.docx
spatium,Exeptionis Legum Romanorum Petri.docx
specialis,Exeptionis Legum Romanorum Petri.docx
specialiter,Exeptionis Legum Romanorum Petri.docx
species,Exeptionis Legum Romanorum Petri.docx
specto,Exeptionis Legum Romanorum Petri.docx
spero,Exeptionis Legum Romanorum Petri.docx
splendidus,Exeptionis Legum Romanorum Petri.docx
spondeo,Exeptionis Legum Romanorum Petri.docx
sponsalia,Exeptionis Legum Romanorum Petri.docx
sponte,Exeptionis Legum Romanorum Petri.docx
stabilitas,Exeptionis Legum Romanorum Petri.docx
stabularia,Exeptionis Legum Romanorum Petri.docx
stabulum,Exeptionis Legum Romanorum Petri.docx
statim,Exeptionis Legum Romanorum Petri.docx
statuo,Exeptionis Legum Romanorum Petri.docx
sterilitas,Exeptionis Legum Romanorum Petri.docx
stipulatio,Exeptionis Legum Romanorum Petri.docx
stipulor,Exeptionis Legum Romanorum Petri.docx
stirps,Exeptionis Legum Romanorum Petri.docx
sto,Exeptionis Legum Romanorum Petri.docx
studiose,Exeptionis Legum Romanorum Petri.docx
studium,Exeptionis Legum Romanorum Petri.docx
stultus,Exeptionis Legum Romanorum Petri.docx
stupro,Exeptionis Legum Romanorum Petri.docx
stuprum,Exeptionis Legum Romanorum Petri.docx
sub,Exeptionis Legum Romanorum Petri.docx
subdiacon,Exeptionis Legum Romanorum Petri.docx
subdiaconus,Exeptionis Legum Romanorum Petri.docx
subicio,Exeptionis Legum Romanorum Petri.docx
subjicio,Exeptionis Legum Romanorum Petri.docx
sublatus,Exeptionis Legum Romanorum Petri.docx
submoveo,Exeptionis Legum Romanorum Petri.docx
subripio,Exeptionis Legum Romanorum Petri.docx
subsequor,Exeptionis Legum Romanorum Petri.docx
substantia,Exeptionis Legum Romanorum Petri.docx
substo,Exeptionis Legum Romanorum Petri.docx
subtraho,Exeptionis Legum Romanorum Petri.docx
subvenio,Exeptionis Legum Romanorum Petri.docx
succedo,Exeptionis Legum Romanorum Petri.docx
successio,Exeptionis Legum Romanorum Petri.docx
successor,Exeptionis Legum Romanorum Petri.docx
succurro,Exeptionis Legum Romanorum Petri.docx
sufficio,Exeptionis Legum Romanorum Petri.docx
sum,Exeptionis Legum Romanorum Petri.docx
summa,Exeptionis Legum Romanorum Petri.docx
sumo,Exeptionis Legum Romanorum Petri.docx
suo,Exeptionis Legum Romanorum Petri.docx
superdo,Exeptionis Legum Romanorum Petri.docx
superfluus,Exeptionis Legum Romanorum Petri.docx
superior,Exeptionis Legum Romanorum Petri.docx
supernus,Exeptionis Legum Romanorum Petri.docx
superstes,Exeptionis Legum Romanorum Petri.docx
supersum,Exeptionis Legum Romanorum Petri.docx
supo,Exeptionis Legum Romanorum Petri.docx
suppleo,Exeptionis Legum Romanorum Petri.docx
supplicium,Exeptionis Legum Romanorum Petri.docx
supplico,Exeptionis Legum Romanorum Petri.docx
suppono,Exeptionis Legum Romanorum Petri.docx
suppositio,Exeptionis Legum Romanorum Petri.docx
supra,Exeptionis Legum Romanorum Petri.docx
supradictus,Exeptionis Legum Romanorum Petri.docx
surdus,Exeptionis Legum Romanorum Petri.docx
surreptio,Exeptionis Legum Romanorum Petri.docx
surripio,Exeptionis Legum Romanorum Petri.docx
sus,Exeptionis Legum Romanorum Petri.docx
susceptus,Exeptionis Legum Romanorum Petri.docx
suscipio,Exeptionis Legum Romanorum Petri.docx
suspectus,Exeptionis Legum Romanorum Petri.docx
sustineo,Exeptionis Legum Romanorum Petri.docx
suum,Exeptionis Legum Romanorum Petri.docx
suus,Exeptionis Legum Romanorum Petri.docx
taceo,Exeptionis Legum Romanorum Petri.docx
taciturnitas,Exeptionis Legum Romanorum Petri.docx
talis,Exeptionis Legum Romanorum Petri.docx
taliter,Exeptionis Legum Romanorum Petri.docx
tam,Exeptionis Legum Romanorum Petri.docx
tandem,Exeptionis Legum Romanorum Petri.docx
tantus,Exeptionis Legum Romanorum Petri.docx
tarditas,Exeptionis Legum Romanorum Petri.docx
tarum,Exeptionis Legum Romanorum Petri.docx
tat,Exeptionis Legum Romanorum Petri.docx
tata,Exeptionis Legum Romanorum Petri.docx
temere,Exeptionis Legum Romanorum Petri.docx
temperamentum,Exeptionis Legum Romanorum Petri.docx
tempus,Exeptionis Legum Romanorum Petri.docx
tenaciter,Exeptionis Legum Romanorum Petri.docx
tendo,Exeptionis Legum Romanorum Petri.docx
teneo,Exeptionis Legum Romanorum Petri.docx
ter,Exeptionis Legum Romanorum Petri.docx
termino,Exeptionis Legum Romanorum Petri.docx
tero,Exeptionis Legum Romanorum Petri.docx
terreo,Exeptionis Legum Romanorum Petri.docx
tertio,Exeptionis Legum Romanorum Petri.docx
tertius,Exeptionis Legum Romanorum Petri.docx
testa,Exeptionis Legum Romanorum Petri.docx
testamentum,Exeptionis Legum Romanorum Petri.docx
testator,Exeptionis Legum Romanorum Petri.docx
testimonium,Exeptionis Legum Romanorum Petri.docx
testis,Exeptionis Legum Romanorum Petri.docx
testor,Exeptionis Legum Romanorum Petri.docx
thorus,Exeptionis Legum Romanorum Petri.docx
timeo,Exeptionis Legum Romanorum Petri.docx
titulus,Exeptionis Legum Romanorum Petri.docx
tollo,Exeptionis Legum Romanorum Petri.docx
tono,Exeptionis Legum Romanorum Petri.docx
tormentum,Exeptionis Legum Romanorum Petri.docx
torqueo,Exeptionis Legum Romanorum Petri.docx
tortor,Exeptionis Legum Romanorum Petri.docx
torus,Exeptionis Legum Romanorum Petri.docx
totum,Exeptionis Legum Romanorum Petri.docx
totus,Exeptionis Legum Romanorum Petri.docx
tracto,Exeptionis Legum Romanorum Petri.docx
traditio,Exeptionis Legum Romanorum Petri.docx
trado,Exeptionis Legum Romanorum Petri.docx
trans,Exeptionis Legum Romanorum Petri.docx
transactio,Exeptionis Legum Romanorum Petri.docx
transeo,Exeptionis Legum Romanorum Petri.docx
transfero,Exeptionis Legum Romanorum Petri.docx
transigo,Exeptionis Legum Romanorum Petri.docx
transversum,Exeptionis Legum Romanorum Petri.docx
tres,Exeptionis Legum Romanorum Petri.docx
tribuo,Exeptionis Legum Romanorum Petri.docx
triennia,Exeptionis Legum Romanorum Petri.docx
triginta,Exeptionis Legum Romanorum Petri.docx
triplus,Exeptionis Legum Romanorum Petri.docx
tum,Exeptionis Legum Romanorum Petri.docx
tunc,Exeptionis Legum Romanorum Petri.docx
tuor,Exeptionis Legum Romanorum Petri.docx
turpe,Exeptionis Legum Romanorum Petri.docx
turpiter,Exeptionis Legum Romanorum Petri.docx
turpitudo,Exeptionis Legum Romanorum Petri.docx
tus,Exeptionis Legum Romanorum Petri.docx
tutela,Exeptionis Legum Romanorum Petri.docx
tutor,Exeptionis Legum Romanorum Petri.docx
tutrix,Exeptionis Legum Romanorum Petri.docx
tutum,Exeptionis Legum Romanorum Petri.docx
tutus,Exeptionis Legum Romanorum Petri.docx
tuus,Exeptionis Legum Romanorum Petri.docx
ualeo,Exeptionis Legum Romanorum Petri.docx
uapulo,Exeptionis Legum Romanorum Petri.docx
uberto,Exeptionis Legum Romanorum Petri.docx
uel,Exeptionis Legum Romanorum Petri.docx
uelut,Exeptionis Legum Romanorum Petri.docx
ueluti,Exeptionis Legum Romanorum Petri.docx
ueneo,Exeptionis Legum Romanorum Petri.docx
uenio,Exeptionis Legum Romanorum Petri.docx
uer,Exeptionis Legum Romanorum Petri.docx
ueritas,Exeptionis Legum Romanorum Petri.docx
uia,Exeptionis Legum Romanorum Petri.docx
uicarius,Exeptionis Legum Romanorum Petri.docx
uidelicet,Exeptionis Legum Romanorum Petri.docx
uideo,Exeptionis Legum Romanorum Petri.docx
uidua,Exeptionis Legum Romanorum Petri.docx
uigeo,Exeptionis Legum Romanorum Petri.docx
uigesimus,Exeptionis Legum Romanorum Petri.docx
uinea,Exeptionis Legum Romanorum Petri.docx
uiolo,Exeptionis Legum Romanorum Petri.docx
uir,Exeptionis Legum Romanorum Petri.docx
uis,Exeptionis Legum Romanorum Petri.docx
uita,Exeptionis Legum Romanorum Petri.docx
uitiosus,Exeptionis Legum Romanorum Petri.docx
uito,Exeptionis Legum Romanorum Petri.docx
uiuo,Exeptionis Legum Romanorum Petri.docx
uiuus,Exeptionis Legum Romanorum Petri.docx
ullus,Exeptionis Legum Romanorum Petri.docx
ulterior,Exeptionis Legum Romanorum Petri.docx
ultimum,Exeptionis Legum Romanorum Petri.docx
ultra,Exeptionis Legum Romanorum Petri.docx
uncia,Exeptionis Legum Romanorum Petri.docx
unde,Exeptionis Legum Romanorum Petri.docx
unus,Exeptionis Legum Romanorum Petri.docx
unusquisque,Exeptionis Legum Romanorum Petri.docx
uocatus,Exeptionis Legum Romanorum Petri.docx
uociferatio,Exeptionis Legum Romanorum Petri.docx
uoco,Exeptionis Legum Romanorum Petri.docx
uolo,Exeptionis Legum Romanorum Petri.docx
uolucer,Exeptionis Legum Romanorum Petri.docx
uomo,Exeptionis Legum Romanorum Petri.docx
uoracitas,Exeptionis Legum Romanorum Petri.docx
urgeo,Exeptionis Legum Romanorum Petri.docx
uro,Exeptionis Legum Romanorum Petri.docx
urvo,Exeptionis Legum Romanorum Petri.docx
usque,Exeptionis Legum Romanorum Petri.docx
usualiter,Exeptionis Legum Romanorum Petri.docx
usucapio,Exeptionis Legum Romanorum Petri.docx
usufructuarius,Exeptionis Legum Romanorum Petri.docx
usumfructum,Exeptionis Legum Romanorum Petri.docx
usus,Exeptionis Legum Romanorum Petri.docx
ususfructus,Exeptionis Legum Romanorum Petri.docx
uter,Exeptionis Legum Romanorum Petri.docx
uterque,Exeptionis Legum Romanorum Petri.docx
utilis,Exeptionis Legum Romanorum Petri.docx
utilitas,Exeptionis Legum Romanorum Petri.docx
utiliter,Exeptionis Legum Romanorum Petri.docx
utor,Exeptionis Legum Romanorum Petri.docx
utrinque,Exeptionis Legum Romanorum Petri.docx
uxor,Exeptionis Legum Romanorum Petri.docx
uxorius,Exeptionis Legum Romanorum Petri.docx
vectigal,Exeptionis Legum Romanorum Petri.docx
vendico,Exeptionis Legum Romanorum Petri.docx
venditio,Exeptionis Legum Romanorum Petri.docx
vendito,Exeptionis Legum Romanorum Petri.docx
venditor,Exeptionis Legum Romanorum Petri.docx
vendo,Exeptionis Legum Romanorum Petri.docx
venerabilis,Exeptionis Legum Romanorum Petri.docx
venter,Exeptionis Legum Romanorum Petri.docx
ventilo,Exeptionis Legum Romanorum Petri.docx
verbera,Exeptionis Legum Romanorum Petri.docx
verbero,Exeptionis Legum Romanorum Petri.docx
verbum,Exeptionis Legum Romanorum Petri.docx
vereor,Exeptionis Legum Romanorum Petri.docx
verro,Exeptionis Legum Romanorum Petri.docx
versor,Exeptionis Legum Romanorum Petri.docx
verto,Exeptionis Legum Romanorum Petri.docx
vescor,Exeptionis Legum Romanorum Petri.docx
vestio,Exeptionis Legum Romanorum Petri.docx
vexo,Exeptionis Legum Romanorum Petri.docx
vicis,Exeptionis Legum Romanorum Petri.docx
victus,Exeptionis Legum Romanorum Petri.docx
viginti,Exeptionis Legum Romanorum Petri.docx
vigor,Exeptionis Legum Romanorum Petri.docx
vilis,Exeptionis Legum Romanorum Petri.docx
vindicatio,Exeptionis Legum Romanorum Petri.docx
vindico,Exeptionis Legum Romanorum Petri.docx
vindicta,Exeptionis Legum Romanorum Petri.docx
vinum,Exeptionis Legum Romanorum Petri.docx
violenter,Exeptionis Legum Romanorum Petri.docx
virgo,Exeptionis Legum Romanorum Petri.docx
virilis,Exeptionis Legum Romanorum Petri.docx
virtus,Exeptionis Legum Romanorum Petri.docx
vitis,Exeptionis Legum Romanorum Petri.docx
voluntas,Exeptionis Legum Romanorum Petri.docx
vos,Exeptionis Legum Romanorum Petri.docx
vox,Exeptionis Legum Romanorum Petri.docx
vulgariter,Exeptionis Legum Romanorum Petri.docx
vulgo,Exeptionis Legum Romanorum Petri.docx
vulnero,Exeptionis Legum Romanorum Petri.docx
vulnus,Exeptionis Legum Romanorum Petri.docx
vulpes,Exeptionis Legum Romanorum Petri.docx
Anna,Latin.docx
Atius,Latin.docx
Barba,Latin.docx
CCC,Latin.docx
Caicus,Latin.docx
Car,Latin.docx
Cardo,Latin.docx
Castra,Latin.docx
Castrum,Latin.docx
Catius,Latin.docx
Christianus,Latin.docx
Come,Latin.docx
Consitius,Latin.docx
Cora,Latin.docx
Cos,Latin.docx
Cottus,Latin.docx
DII,Latin.docx
Dominus,Latin.docx
Egus,Latin.docx
Firmus,Latin.docx
Folia,Latin.docx
Gerundensis,Latin.docx
Her,Latin.docx
Honor,Latin.docx
Ios,Latin.docx
Iura,Latin.docx
Libera,Latin.docx
Longus,Latin.docx
Magnus,Latin.docx
Manes,Latin.docx
Martinus,Latin.docx
Metus,Latin.docx
Mors,Latin.docx
Nepos,Latin.docx
Nisus,Latin.docx
Pan,Latin.docx
Pauor,Latin.docx
Pedo,Latin.docx
Pius,Latin.docx
Plate,Latin.docx
Porcius,Latin.docx
Primus,Latin.docx
Probus,Latin.docx
Quintus,Latin.docx
Rea,Latin.docx
Regia,Latin.docx
Rex,Latin.docx
Secundus,Latin.docx
Sex,Latin.docx
Sinis,Latin.docx
Sion,Latin.docx
Sol,Latin.docx
Tenedos,Latin.docx
Terminus,Latin.docx
Terra,Latin.docx
Tutor,Latin.docx
Ubii,Latin.docx
Uerus,Latin.docx
Uetus,Latin.docx
VII,Latin.docx
Veii,Latin.docx
XII,Latin.docx
XXX,Latin.docx
abbas,Latin.docx
abeo,Latin.docx
abscondo,Latin.docx
absque,Latin.docx
abstineo,Latin.docx
absum,Latin.docx
acceptum,Latin.docx
accipio,Latin.docx
acclamatio,Latin.docx
accuso,Latin.docx
acquiro,Latin.docx
acquisitio,Latin.docx
acquisitor,Latin.docx
acuo,Latin.docx
addo,Latin.docx
adhibeo,Latin.docx
adhuc,Latin.docx
adicio,Latin.docx
adjuvo,Latin.docx
adsensio,Latin.docx
adsequor,Latin.docx
adtendo,Latin.docx
adulter,Latin.docx
adultero,Latin.docx
advenio,Latin.docx
adversarius,Latin.docx
ager,Latin.docx
alapa,Latin.docx
alieno,Latin.docx
aliquando,Latin.docx
aliqui,Latin.docx
aliquis,Latin.docx
alito,Latin.docx
aliud,Latin.docx
alium,Latin.docx
aliunde,Latin.docx
alius,Latin.docx
alo,Latin.docx
alodis,Latin.docx
alto,Latin.docx
ambo,Latin.docx
amicio,Latin.docx
amicus,Latin.docx
amissio,Latin.docx
amitto,Latin.docx
amo,Latin.docx
ample,Latin.docx
anima,Latin.docx
animal,Latin.docx
annus,Latin.docx
antea,Latin.docx
antequam,Latin.docx
antes,Latin.docx
appareo,Latin.docx
appello,Latin.docx
appono,Latin.docx
apprehendo,Latin.docx
apprehensio,Latin.docx
apud,Latin.docx
aqua,Latin.docx
arbitrium,Latin.docx
arbor,Latin.docx
argentum,Latin.docx
arma,Latin.docx
armatus,Latin.docx
ars,Latin.docx
artificiosus,Latin.docx
atque,Latin.docx
auctoritas,Latin.docx
audeo,Latin.docx
audio,Latin.docx
aueo,Latin.docx
aureus,Latin.docx
auris,Latin.docx
auro,Latin.docx
aurum,Latin.docx
aut,Latin.docx
autem,Latin.docx
auus,Latin.docx
auxilium,Latin.docx
avia,Latin.docx
baiulus,Latin.docx
baptizo,Latin.docx
bello,Latin.docx
bellum,Latin.docx
bene,Latin.docx
beneficium,Latin.docx
boni,Latin.docx
bonum,Latin.docx
bonus,Latin.docx
bos,Latin.docx
burgus,Latin.docx
cado,Latin.docx
calda,Latin.docx
caldarius,Latin.docx
calide,Latin.docx
calliditas,Latin.docx
calx,Latin.docx
camino,Latin.docx
capillus,Latin.docx
capio,Latin.docx
captio,Latin.docx
captiva,Latin.docx
castellum,Latin.docx
castra,Latin.docx
castro,Latin.docx
causa,Latin.docx
causidicus,Latin.docx
cedo,Latin.docx
censeo,Latin.docx
centum,Latin.docx
ceteri,Latin.docx
chria,Latin.docx
cibus,Latin.docx
cio,Latin.docx
ciuitas,Latin.docx
civis,Latin.docx
clamo,Latin.docx
clericus,Latin.docx
coeo,Latin.docx
cognosco,Latin.docx
cogo,Latin.docx
comedo,Latin.docx
comitas,Latin.docx
commoneo,Latin.docx
commoror,Latin.docx
commotus,Latin.docx
como,Latin.docx
competo,Latin.docx
compleo,Latin.docx
compono,Latin.docx
compositio,Latin.docx
comprehendo,Latin.docx
comprobo,Latin.docx
concedo,Latin.docx
concremo,Latin.docx
condicio,Latin.docx
conduco,Latin.docx
confirmo,Latin.docx
congruus,Latin.docx
conjunx,Latin.docx
conjux,Latin.docx
consecro,Latin.docx
consensus,Latin.docx
consequor,Latin.docx
consilium,Latin.docx
consimilis,Latin.docx
constituo,Latin.docx
consuetudo,Latin.docx
consumo,Latin.docx
contemno,Latin.docx
contemptor,Latin.docx
contendo,Latin.docx
contra,Latin.docx
contradico,Latin.docx
contrarietas,Latin.docx
contumelia,Latin.docx
convenienter,Latin.docx
convenio,Latin.docx
conventio,Latin.docx
convento,Latin.docx
convictus,Latin.docx
convinco,Latin.docx
coquo,Latin.docx
corpus,Latin.docx
corrumpo,Latin.docx
cotidie,Latin.docx
crastinum,Latin.docx
credo,Latin.docx
cremo,Latin.docx
cresco,Latin.docx
crimen,Latin.docx
criminalis,Latin.docx
crux,Latin.docx
cucutia,Latin.docx
culpa,Latin.docx
cuncti,Latin.docx
cunctus,Latin.docx
curia,Latin.docx
curialis,Latin.docx
curius,Latin.docx
curo,Latin.docx
curro,Latin.docx
custodia,Latin.docx
custodio,Latin.docx
dapifer,Latin.docx
dato,Latin.docx
datum,Latin.docx
debello,Latin.docx
debeo,Latin.docx
debilis,Latin.docx
debilito,Latin.docx
decedo,Latin.docx
decem,Latin.docx
decerno,Latin.docx
decet,Latin.docx
dedecus,Latin.docx
deduco,Latin.docx
defendo,Latin.docx
defensio,Latin.docx
deficio,Latin.docx
defungor,Latin.docx
dego,Latin.docx
deinde,Latin.docx
demando,Latin.docx
demo,Latin.docx
demonstro,Latin.docx
denarius,Latin.docx
denique,Latin.docx
denuncio,Latin.docx
deputo,Latin.docx
descendo,Latin.docx
despicio,Latin.docx
destruo,Latin.docx
desum,Latin.docx
desuper,Latin.docx
detineo,Latin.docx
deuasto,Latin.docx
deuenio,Latin.docx
deum,Latin.docx
deus,Latin.docx
dico,Latin.docx
dies,Latin.docx
diffido,Latin.docx
diffinio,Latin.docx
dignitas,Latin.docx
diminutio,Latin.docx
dimitto,Latin.docx
directum,Latin.docx
dis,Latin.docx
discedo,Latin.docx
discooperio,Latin.docx
discretio,Latin.docx
distribuo,Latin.docx
districtus,Latin.docx
distringo,Latin.docx
diversus,Latin.docx
domina,Latin.docx
dominium,Latin.docx
domo,Latin.docx
domus,Latin.docx
donator,Latin.docx
donec,Latin.docx
dono,Latin.docx
donum,Latin.docx
dos,Latin.docx
ducenti,Latin.docx
duco,Latin.docx
dum,Latin.docx
duo,Latin.docx
duplum,Latin.docx
ecclesia,Latin.docx
edo,Latin.docx
educo,Latin.docx
effectus,Latin.docx
efficio,Latin.docx
ejectus,Latin.docx
ejicio,Latin.docx
electa,Latin.docx
electo,Latin.docx
electus,Latin.docx
emendatus,Latin.docx
emendo,Latin.docx
emo,Latin.docx
episcopatus,Latin.docx
episcopus,Latin.docx
equa,Latin.docx
equidem,Latin.docx
equito,Latin.docx
equus,Latin.docx
erus,Latin.docx
esse,Latin.docx
etiam,Latin.docx
euangelium,Latin.docx
euenio,Latin.docx
evulsio,Latin.docx
examen,Latin.docx
excepto,Latin.docx
excipio,Latin.docx
exeo,Latin.docx
exheredatio,Latin.docx
exheredo,Latin.docx
exigo,Latin.docx
exinde,Latin.docx
exorior,Latin.docx
expecto,Latin.docx
expio,Latin.docx
exsisto,Latin.docx
exspecto,Latin.docx
extimo,Latin.docx
facies,Latin.docx
facio,Latin.docx
factum,Latin.docx
factus,Latin.docx
facultas,Latin.docx
fallo,Latin.docx
falso,Latin.docx
familia,Latin.docx
fatigatio,Latin.docx
fatigo,Latin.docx
ferio,Latin.docx
fero,Latin.docx
ferris,Latin.docx
fex,Latin.docx
fidelis,Latin.docx
fidelitas,Latin.docx
fides,Latin.docx
fido,Latin.docx
filia,Latin.docx
filius,Latin.docx
finis,Latin.docx
fio,Latin.docx
firmamentum,Latin.docx
firme,Latin.docx
firmitas,Latin.docx
firmiter,Latin.docx
firmo,Latin.docx
fluo,Latin.docx
fons,Latin.docx
foro,Latin.docx
fortitudo,Latin.docx
fractus,Latin.docx
frango,Latin.docx
frater,Latin.docx
fraudulentus,Latin.docx
frigida,Latin.docx
frigidus,Latin.docx
fructus,Latin.docx
frumo,Latin.docx
fuga,Latin.docx
fundo,Latin.docx
fustis,Latin.docx
genu,Latin.docx
gigno,Latin.docx
gladius,Latin.docx
grates,Latin.docx
gratus,Latin.docx
graue,Latin.docx
gravis,Latin.docx
graviter,Latin.docx
guberno,Latin.docx
habeo,Latin.docx
habitator,Latin.docx
hereditas,Latin.docx
heredito,Latin.docx
heres,Latin.docx
hic,Latin.docx
homicida,Latin.docx
homicidium,Latin.docx
homo,Latin.docx
honestum,Latin.docx
honorifice,Latin.docx
hora,Latin.docx
hostis,Latin.docx
hujusmodi,Latin.docx
iacio,Latin.docx
ianua,Latin.docx
ibi,Latin.docx
icio,Latin.docx
idem,Latin.docx
ideo,Latin.docx
igitur,Latin.docx
ignis,Latin.docx
ignobilis,Latin.docx
ilico,Latin.docx
ille,Latin.docx
immobilis,Latin.docx
immunis,Latin.docx
impedio,Latin.docx
impello,Latin.docx
impendo,Latin.docx
impius,Latin.docx
impleo,Latin.docx
incido,Latin.docx
incipio,Latin.docx
inconvulsus,Latin.docx
index,Latin.docx
indicium,Latin.docx
indico,Latin.docx
indignor,Latin.docx
indo,Latin.docx
indubius,Latin.docx
infans,Latin.docx
inferior,Latin.docx
infra,Latin.docx
ingenium,Latin.docx
inimicus,Latin.docx
injuste,Latin.docx
insero,Latin.docx
instituo,Latin.docx
insupo,Latin.docx
intactus,Latin.docx
integriter,Latin.docx
interdico,Latin.docx
interficio,Latin.docx
interim,Latin.docx
intermissio,Latin.docx
intestatus,Latin.docx
invado,Latin.docx
invalidus,Latin.docx
invenio,Latin.docx
invicem,Latin.docx
ipse,Latin.docx
ira,Latin.docx
irascor,Latin.docx
irritum,Latin.docx
iste,Latin.docx
ito,Latin.docx
iubeo,Latin.docx
iudicatum,Latin.docx
iudico,Latin.docx
iuratus,Latin.docx
iuro,Latin.docx
ius,Latin.docx
iuuamen,Latin.docx
jacto,Latin.docx
judex,Latin.docx
judicium,Latin.docx
jungo,Latin.docx
jurejurando,Latin.docx
justa,Latin.docx
juste,Latin.docx
justum,Latin.docx
juxta,Latin.docx
labia,Latin.docx
laboro,Latin.docx
lancea,Latin.docx
latro,Latin.docx
laudatus,Latin.docx
laudo,Latin.docx
laus,Latin.docx
legalis,Latin.docx
legitimus,Latin.docx
lego,Latin.docx
leo,Latin.docx
lex,Latin.docx
libeo,Latin.docx
liber,Latin.docx
liceo,Latin.docx
liceor,Latin.docx
ligo,Latin.docx
lingua,Latin.docx
littera,Latin.docx
loco,Latin.docx
locum,Latin.docx
locutio,Latin.docx
lubrico,Latin.docx
lucrum,Latin.docx
magister,Latin.docx
magnas,Latin.docx
magnus,Latin.docx
mala,Latin.docx
malefactor,Latin.docx
malefactum,Latin.docx
malo,Latin.docx
malum,Latin.docx
mamilla,Latin.docx
mandatum,Latin.docx
mando,Latin.docx
manifeste,Latin.docx
manifestus,Latin.docx
manus,Latin.docx
mare,Latin.docx
marita,Latin.docx
maritus,Latin.docx
mater,Latin.docx
matus,Latin.docx
medietas,Latin.docx
medium,Latin.docx
medius,Latin.docx
melioratus,Latin.docx
melioro,Latin.docx
membrum,Latin.docx
menion,Latin.docx
mentior,Latin.docx
mentum,Latin.docx
merces,Latin.docx
messis,Latin.docx
meum,Latin.docx
miles,Latin.docx
mille,Latin.docx
minuo,Latin.docx
minus,Latin.docx
missio,Latin.docx
missus,Latin.docx
mitis,Latin.docx
mitto,Latin.docx
mobilis,Latin.docx
moderatus,Latin.docx
modicus,Latin.docx
modus,Latin.docx
molinum,Latin.docx
monasterium,Latin.docx
moneo,Latin.docx
moneta,Latin.docx
monetarius,Latin.docx
mons,Latin.docx
mos,Latin.docx
mulier,Latin.docx
multa,Latin.docx
multi,Latin.docx
multus,Latin.docx
mulus,Latin.docx
muto,Latin.docx
namque,Latin.docx
nares,Latin.docx
navis,Latin.docx
necesse,Latin.docx
necessitas,Latin.docx
necnon,Latin.docx
neglectus,Latin.docx
nego,Latin.docx
negociator,Latin.docx
negocium,Latin.docx
nemo,Latin.docx
nempe,Latin.docx
neo,Latin.docx
neptis,Latin.docx
nequaquam,Latin.docx
neque,Latin.docx
nequeo,Latin.docx
nes,Latin.docx
nobilis,Latin.docx
noceo,Latin.docx
nolo,Latin.docx
nominatim,Latin.docx
nona,Latin.docx
nos,Latin.docx
nosco,Latin.docx
noster,Latin.docx
notifico,Latin.docx
nouitas,Latin.docx
nox,Latin.docx
nullatenus,Latin.docx
nullus,Latin.docx
numerus,Latin.docx
nunquam,Latin.docx
nutrio,Latin.docx
obeo,Latin.docx
observo,Latin.docx
obsideo,Latin.docx
obstaculum,Latin.docx
